company_name,ticker_code,industry,market,market_type,fiscal_period,prefecture,stock_price,market_cap,pbr,per_forward,per_trailing,per_previous,payout_ratio,dividend_yield,eps_trailing,eps_forward,eps_previous,revenue,operating_income,operating_margin,net_income,profit_margin,roe,equity_ratio,total_liabilities,current_liabilities,current_assets,total_debt,cash_and_equivalents,investment_securities,net_cash,net_cash_ratio,week52_high,week52_low,week52_high_ratio,volume_current,volume_avg_10d,volume_avg_90d,volume_surge_ratio,short_percent_float,short_ratio,beta,ma5,ma25,ma75,ma5_deviation,ma25_deviation,ma75_deviation,rsi14,bb_upper,bb_lower,bb_width,bb_pct_b
Ａｂａｌａｎｃｅ,3856,電気機器,スタンダード（内国株式）,JP,2024-06-30,,474.0,8982608896.0,0.24145496,,1.3317974,2.7809001403381037,0.0139999995,0.008080808,355.91,,290.40999515749377,208972000000.0,23353000000.0,0.11744001,9530000000.0,0.01313,,0.16050155487337936,107743000000.0,83261000000.0,89197000000.0,44955000000.0,37740000000.0,2582000000.0,-16738600000.0,-1.863445263374851,1400.0,328.0,0.3386,190700.0,105140.0,145908.0,1.0082,,,0.852,,,,,,,,,,,
ユビキタスＡＩ,3858,情報・通信業,スタンダード（内国株式）,JP,2026-03-31,,288.0,3012158208.0,1.5778747,,,43.404525207500775,0.0,0.0,-49.6,,8.708769378144874,3924475000.0,-201117000.0,0.06597,-518702000.0,-0.13201,-0.24070999,0.5165554230550977,1788232000.0,747972000.0,3086895000.0,916685000.0,1995296000.0,312468000.0,1517390600.0,0.5037552795102056,507.0,280.0,0.568,81200.0,34700.0,101116.0,0.982,,,0.62,,,,,,,,,,,
王子ホールディングス,3861,パルプ・紙,プライム（内国株式）,JP,2026-03-31,,837.3,711063896064.0,0.6658481,10.966601,13.712741,15.129944659689563,0.5893,0.042923573,61.06,76.35,47.330000001230125,1861709000000.0,34582000000.0,0.01688,55582000000.0,0.029860001,0.05017,0.4102668310169471,1550065000000.0,750700000000.0,803726000000.0,955902000000.0,65909000000.0,191730000000.0,-612128000000.0,-0.8608621579415766,990.7,707.2,0.8452,3567400.0,2995090.0,4333905.0,0.8104,,,0.064,,,,,,,,,,,
日本製紙,3863,パルプ・紙,プライム（内国株式）,JP,2026-03-31,,1460.0,168350416896.0,0.33109477,12.105132,14.355949,27.53901273723218,0.1475,0.010309278,101.7,120.61,39.33000014687013,1192606000000.0,25207000000.0,0.03354,11743000000.0,0.00985,0.02626,0.292477504761346,1197973000000.0,462541000000.0,665069000000.0,876858000000.0,207411000000.0,179647000000.0,-407151100000.0,-2.418473963456362,1612.0,1040.0,0.9057,946500.0,617480.0,1164715.0,0.8622,,,0.264,,,,,,,,,,,
三菱製紙,3864,パルプ・紙,プライム（内国株式）,JP,2026-03-31,,1092.0,47838531584.0,0.4637628,20.222221,25.184502,6.1598098185780215,0.3459,0.01369863,43.36,54.0,99.13000015041831,157455000000.0,264000000.0,0.03411,1900000000.0,0.01207,0.02024,0.46303461773261034,119592000000.0,82286000000.0,81961000000.0,64920000000.0,4895000000.0,24397000000.0,-20553100000.0,-0.4296348428653307,1137.0,586.0,0.9604,144200.0,174230.0,222990.0,0.61,,,0.428,,,,,,,,,,,
北越コーポレーション,3865,パルプ・紙,プライム（内国株式）,JP,2026-03-31,,922.0,146415419392.0,0.5812718,9.229229,21.16135,10.440912943695936,0.5969,0.027987083,43.57,99.9,92.25999974167912,287736000000.0,7539000000.0,0.02902,7299000000.0,0.02537,0.02874,0.5989124387147089,167829000000.0,88691000000.0,189330000000.0,100828000000.0,30123000000.0,68667000000.0,69567900000.0,0.4751405302043012,1074.0,809.0,0.8585,220800.0,189320.0,311076.0,0.6872,,,0.243,,,,,,,,,,,
みのや,386A,小売業,スタンダード（内国株式）,JP,2024-06-30,,1280.0,4614400000.0,1.1756029,,18.05105,,0.0,0.0,70.91,,,,,0.048130002,,0.0116799995,,0.32541649810982043,5182736000.0,3554514000.0,3233742000.0,2247262000.0,1108145000.0,176398000.0,-1825515400.0,-0.39561273404993064,2980.0,1271.0,0.4295,2000.0,2070.0,5350.0,0.2612,,,,,,,,,,,,,,
中越パルプ工業,3877,パルプ・紙,プライム（内国株式）,JP,2026-03-31,,2105.0,26450100224.0,0.44119528,,10.836551,11.667746435937417,0.46310002,0.04239284,194.25,,136.66000465311407,110386000000.0,2747000000.0,0.050040003,2440000000.0,0.0221,0.04271,0.5034260954268344,59135000000.0,42668000000.0,51586000000.0,33352000000.0,4882000000.0,15287000000.0,3151900000.0,0.11916400971290324,2136.0,1620.0,0.9855,42000.0,25110.0,35505.0,1.1461,,,0.475,,,,,,,,,,,
巴川コーポレーション,3878,化学,スタンダード（内国株式）,JP,2026-03-31,,743.0,7286011904.0,0.41226795,6.8165135,7.787443,9.494337893259534,0.15720001,0.019556714,95.41,109.0,72.99487038050404,35552000000.0,1623000000.0,0.04201,945000000.0,0.02658,0.056360003,0.34691113248660216,28449000000.0,20973000000.0,22723000000.0,15138000000.0,5104000000.0,7323000000.0,-599900000.0,-0.08233585230222538,950.0,678.0,0.7821,70200.0,21330.0,47756.0,1.2788,,,0.686,,,,,,,,,,,
フラー,387A,情報・通信業,グロース（内国株式）,JP,2024-06-30,,966.0,1679091584.0,1.3922297,,10.007252,265.1367411474441,0.0,0.0,96.53,,16.97237425686515,,,0.041750003,,0.052449998,,0.595837630976246,520762000.0,294523000.0,1137985000.0,228319000.0,886065000.0,19769000.0,631061300.0,0.37583494909590354,5420.0,801.0,0.1782,5100.0,2690.0,5121.0,1.1629,,,,,,,,,,,,,,
