company_name,ticker_code,industry,market,market_type,fiscal_period,prefecture,stock_price,market_cap,pbr,per_forward,per_trailing,per_previous,payout_ratio,dividend_yield,eps_trailing,eps_forward,eps_previous,revenue,operating_income,operating_margin,net_income,profit_margin,roe,equity_ratio,total_liabilities,current_liabilities,current_assets,total_debt,cash_and_equivalents,investment_securities,net_cash,net_cash_ratio,week52_high,week52_low,week52_high_ratio,volume_current,volume_avg_10d,volume_avg_90d,volume_surge_ratio,short_percent_float,short_ratio,beta,ma5,ma25,ma75,ma5_deviation,ma25_deviation,ma75_deviation,rsi14,bb_upper,bb_lower,bb_width,bb_pct_b
極洋,1301,水産・農林業,プライム（内国株式）,JP,2026-03-31,,4395.0,52200656896.0,0.6749853,15.292275,7.6279573,7.751055564095173,0.2604,0.03405221,576.17,287.4,567.4799788601078,334612000000.0,10732000000.0,0.02145,6841000000.0,0.02044,0.08875,0.3611776628883938,135253000000.0,98822000000.0,156704000000.0,92101000000.0,11047000000.0,21269000000.0,36339300000.0,0.6961464119579803,5450.0,4165.0,0.8064,60300.0,48100.0,55528.0,1.0502,,,0.182,,,,,,,,,,,
Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,130A,医薬品,グロース（内国株式）,JP,2025-12-31,,431.0,2795946240.0,1.5673411,,,-15.97890744453185,0.0,0.0,-65.64,,-37.11142342231482,91140000.0,-396748000.0,-4.32034,-425671000.0,0.0,-0.21319,0.9463974976020101,101036000.0,101035000.0,1865371000.0,,1825213000.0,,1764335000.0,0.6310332347448855,940.0,390.0,0.4585,15800.0,12730.0,21461.0,0.6484,,,-0.273,,,,,,,,,,,
ニッスイ,1332,水産・農林業,プライム（内国株式）,JP,2026-03-31,,1293.5,392282112000.0,1.3070792,14.561522,14.354677,10.520062213573153,0.3549,0.025,90.11,88.83,81.65660766388814,931265000000.0,40437000000.0,0.037320003,27517000000.0,0.02955,0.09923001,0.40042214302963675,439567000000.0,276416000000.0,376084000000.0,269602000000.0,20222000000.0,35003000000.0,-38980900000.0,-0.09936955779416218,1570.0,859.0,0.8239,1584400.0,1411380.0,1487698.0,1.122,,,0.144,,,,,,,,,,,
マルハニチロ,1333,水産・農林業,プライム（内国株式）,JP,2026-03-31,,1307.5,197672157184.0,0.7995284,4.9847507,8.910317,6.448890164581782,0.3044,0.034125283,146.74,262.3,153.9666668519773,1105890000000.0,31191000000.0,0.00676,22182000000.0,0.020060001,0.09965,0.3289016126071236,460216000000.0,281295000000.0,457468000000.0,306880000000.0,54141000000.0,48505000000.0,31205500000.0,0.157864923641992,1589.0,1005.0,0.8228,327300.0,563860.0,544206.0,0.5613,,,0.139,,,,,,,,,,,
ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,135A,情報・通信業,グロース（内国株式）,JP,2026-02-28,,4570.0,46869921792.0,31.662012,,72.36738,64.47782695764707,0.0,0.0,63.15,,41.27000126334757,3278000000.0,915000000.0,-0.036140002,652000000.0,0.13646,,0.6482115085536547,1131000000.0,1129000000.0,2747000000.0,400000000.0,427000000.0,,1616000000.0,0.03447840188792095,4790.0,1910.0,0.9541,108200.0,123870.0,154180.0,0.8174,,,1.708,,,,,,,,,,,
ユキグニファクトリー,1375,水産・農林業,プライム（内国株式）,JP,2026-03-31,,1154.0,46024777728.0,3.1160977,7.3037972,15.563047,,0.3101,0.01991342,74.15,158.0,,53449000000.0,4319000000.0,0.00597,2958000000.0,0.07816,0.21652001,0.39192272992623256,22916000000.0,11467000000.0,11688000000.0,15772000000.0,3968000000.0,164000000.0,-11113200000.0,-0.24146124215259568,1165.0,1000.0,0.9906,54500.0,55450.0,43125.0,1.1435,,,0.188,,,,,,,,,,,
カネコ種苗,1376,水産・農林業,スタンダード（内国株式）,JP,2025-05-31,,1459.0,15999465472.0,0.6261354,,12.551618,12.709929274857423,0.32700002,0.026152788,116.24,,103.28880898088055,64508666000.0,1511651000.0,-0.00068000006,1200256000.0,0.01964,0.05158,0.5071656318283071,24306507000.0,22983956000.0,38277060000.0,,1934582000.0,2264370000.0,15555612000.0,0.972258231202988,1859.0,1359.0,0.7848,12100.0,11870.0,19795.0,0.6031,,,0.251,,,,,,,,,,,
サカタのタネ,1377,水産・農林業,プライム（内国株式）,JP,2025-05-31,,4165.0,176011640832.0,1.0169966,19.744015,15.587574,9.357881648147105,0.2992,0.019161677,267.2,210.95,365.2200012116753,92920000000.0,12258000000.0,0.09742,9711000000.0,0.10678001,0.06309,0.844585466997581,29220000000.0,20037000000.0,113848000000.0,2868000000.0,29525000000.0,18464000000.0,97552800000.0,0.5542406146483938,4630.0,3310.0,0.8996,92600.0,115460.0,183178.0,0.5568,,,-0.05,,,,,,,,,,,
ホクト,1379,水産・農林業,プライム（内国株式）,JP,2026-03-31,,1887.0,59150606336.0,0.91107446,,9.8404255,14.31405080524032,0.2867,0.0294275,191.76,,121.96999922522548,85915000000.0,7031000000.0,0.11857,7006000000.0,0.081549995,0.115109995,0.5708720960906037,48803000000.0,23483000000.0,40529000000.0,30208000000.0,18740000000.0,11046000000.0,-541800000.0,-0.009159669419487454,2123.0,1779.0,0.8888,104500.0,85960.0,92718.0,1.0534,,,0.005,,,,,,,,,,,
Ｃｏｃｏｌｉｖｅ,137A,情報・通信業,グロース（内国株式）,JP,2025-05-31,,827.0,2492363008.0,6.758358,,13.4405985,31.235331968661445,0.0,0.0,61.53,,46.869999699981996,1301771000.0,279617000.0,0.21733999,209170000.0,0.0,,0.8409387789823908,168282000.0,168279000.0,1020383000.0,,,,852101000.0,0.3418847885580558,1585.0,549.0,0.5218,9900.0,10710.0,10788.0,1.0265,,,,,,,,,,,,,,
