company_name,ticker_code,industry,market,market_type,fiscal_period,prefecture,stock_price,market_cap,pbr,per_forward,per_trailing,per_previous,payout_ratio,dividend_yield,eps_trailing,eps_forward,eps_previous,revenue,operating_income,operating_margin,net_income,profit_margin,roe,equity_ratio,total_liabilities,current_liabilities,current_assets,total_debt,cash_and_equivalents,investment_securities,net_cash,net_cash_ratio,week52_high,week52_low,week52_high_ratio,volume_current,volume_avg_10d,volume_avg_90d,volume_surge_ratio,short_percent_float,short_ratio,beta,ma5,ma25,ma75,ma5_deviation,ma25_deviation,ma75_deviation,rsi14,bb_upper,bb_lower,bb_width,bb_pct_b
アサンテ,6073,サービス業,プライム（内国株式）,JP,2026-03-31,,1412.0,13799368704.0,1.4362379,16.3237,56.54786,26.27192396267069,2.478,0.021505376,24.97,86.5,59.19999820996723,14355750000.0,835553000.0,0.02106,274391000.0,0.08601,0.095290005,0.6873585403044109,4370354000.0,1959485000.0,9222936000.0,2360500000.0,6751814000.0,20534000.0,4866955800.0,0.35269409089629034,1728.0,1306.0,0.8171,18700.0,14650.0,33473.0,0.5754,,,0.327,1403.4,1363.44,1448.06,0.0061,0.0356,-0.0249,75.38,1437.76,1289.12,148.64,0.8267
ジェイエスエス,6074,サービス業,スタンダード（内国株式）,JP,2025-03-31,,482.0,1940364800.0,0.6097939,4.903357,8.0013275,8.743720054160166,0.33200002,0.041237112,60.24,98.3,56.50920597064938,8381933000.0,252190000.0,0.011390001,192605000.0,0.02833,0.07817,0.40037453472357587,4509662000.0,1999532000.0,1450310000.0,2512481000.0,1067040000.0,27055000.0,-3040413500.0,-1.5669288063770277,597.0,468.0,0.8074,2400.0,2320.0,7093.0,0.3213,,,0.359,482.2,483.64,517.07,-0.0004,-0.0034,-0.0678,52.94,496.73,470.55,26.18,0.4373
バリューＨＲ,6078,サービス業,プライム（内国株式）,JP,2025-12-31,,1467.0,39196045312.0,5.9176373,,62.63877,54.90563962890038,1.1069,0.018426647,23.42,,29.52999976594748,10068322000.0,883326000.0,0.076570004,629022000.0,0.05785,0.09072,0.378577967093927,11319128000.0,6423122000.0,6574400000.0,5085610000.0,4931033000.0,1492301000.0,-3700117300.0,-0.09440027101068782,1899.0,1321.0,0.7725,25400.0,20700.0,23742.0,0.8949,,,0.074,1444.4,1393.36,1416.69,0.0156,0.0529,0.0355,70.71,1481.91,1304.81,177.1,0.9158
Ｍ＆Ａキャピタルパートナーズ,6080,サービス業,プライム（内国株式）,JP,2025-09-30,,3390.0,107729387520.0,2.3380811,16.25042,18.518518,20.86795091167733,0.2845,0.015368731,183.06,208.61,140.08600430875532,22448727000.0,7126679000.0,0.39426997,5070542000.0,0.25511,0.14276,0.7760550541471098,12490281000.0,8031058000.0,46916092000.0,3110122000.0,16243092000.0,2877559000.0,36440102300.0,0.3382559126982401,3780.0,2807.0,0.8968,93100.0,75370.0,122565.0,0.717,,,0.703,3415.0,3464.2,3337.05,-0.0073,-0.0214,0.0159,38.61,3635.29,3293.11,342.18,0.2832
アライドアーキテクツ,6081,サービス業,グロース（内国株式）,JP,2025-12-31,,152.0,2408497664.0,1.3895237,5.6400743,,-6.689577151257721,0.0,0.0,-51.81,26.95,-36.32516592686476,2990959000.0,-188437000.0,-0.03129,-743342000.0,-0.113299996,-0.15484999,0.5488631540094122,1310424000.0,964535000.0,2498434000.0,454268000.0,1528242000.0,268074000.0,1375661800.0,0.5711700785772488,466.0,150.0,0.3262,33000.0,77240.0,233483.0,0.0538,,,1.605,154.4,171.96,243.49,-0.0155,-0.1161,-0.3758,27.59,211.98,131.94,80.05,0.2506
ライドオンエクスプレスホールディングス,6082,サービス業,スタンダード（内国株式）,JP,2026-03-31,,982.0,9621766144.0,1.0875741,19.959349,13.736187,28.998322663815614,0.20979999,0.0,71.49,49.2,34.150000194496485,23833543000.0,879947000.0,0.06206,699892000.0,0.02933,0.08283,0.5811445437928252,6373731000.0,3874292000.0,9888051000.0,2805397000.0,7700385000.0,3420142000.0,5908419400.0,0.6140680735297654,1050.0,962.0,0.9352,11100.0,12670.0,14985.0,0.6623,,,0.311,976.4,973.0,986.77,0.0057,0.0092,-0.0048,65.31,983.54,962.46,21.07,0.9271
ＥＲＩホールディングス,6083,サービス業,スタンダード（内国株式）,JP,2025-05-31,,1347.0,30237370368.0,4.041889,,13.8012295,12.721105794959836,0.2903,0.021191474,97.6,,53.293333551706716,19765494000.0,2045769000.0,0.21677999,1293720000.0,0.122700006,0.44101003,0.47207689969951006,7050690000.0,4841457000.0,9579233000.0,2550829000.0,5863509000.0,96034000.0,2595766800.0,0.08584631429282892,1686.6666,694.3333,0.7986,76600.0,38570.0,122577.0,0.6888,,,0.566,1346.2,1318.69,1374.01,0.0006,0.0215,-0.0197,54.49,1378.37,1259.02,119.35,0.7372
アーキテクツ・スタジオ・ジャパン,6085,サービス業,グロース（内国株式）,JP,2025-03-31,,302.0,34651709440.0,-155.3498,,,-5.814520540742484,0.0,0.0,-2.49,,-4.901521939822866,897496000.0,-112289000.0,-1.39716,-79904000.0,-0.81004995,,0.04535616780918806,1896149000.0,575656000.0,630582000.0,1338209000.0,211375000.0,20000000.0,-1251567000.0,-0.03611847785365708,720.0,23.8,0.4194,1398900.0,3483360.0,5207357.0,0.2617,,,1.941,314.6,345.12,374.57,-0.0401,-0.1249,-0.1937,48.69,482.76,207.48,275.27,0.3434
シンメンテホールディングス,6086,サービス業,グロース（内国株式）,JP,2026-02-28,,982.0,18542297088.0,4.000049,9.43777,14.98093,17.745950594243034,0.3053,0.02053388,65.55,104.05,52.86000089844621,29946500000.0,1857431000.0,0.01701,1239496000.0,0.04137,0.30264,0.4181851122977908,6451537000.0,5700989000.0,9000563000.0,226557000.0,4656726000.0,1159182000.0,3360453400.0,0.18123177425383727,1290.0,860.0,0.7612,21600.0,22190.0,31021.0,0.7842,,,0.336,988.8,1028.96,1056.48,-0.0069,-0.0456,-0.0705,43.72,1094.95,962.97,131.97,0.1442
アビスト,6087,サービス業,スタンダード（内国株式）,JP,2025-09-30,,3320.0,13210150912.0,1.8742142,19.714966,17.60993,20.538153465899807,0.5411,0.03067669,188.53,168.4,153.5500157937073,10627251000.0,953682000.0,0.08253,649573000.0,0.068,0.10781,0.758038674242401,2363741000.0,1555743000.0,6043993000.0,10000000.0,4143252000.0,1188234000.0,4512015800.0,0.3415567187730853,3485.0,3075.0,0.9527,700.0,1450.0,2131.0,0.3093,,,0.345,3319.0,3354.2,3391.07,0.0003,-0.0102,-0.021,31.58,3428.06,3280.34,147.72,0.2685
