company_name,ticker_code,industry,market,market_type,fiscal_period,prefecture,stock_price,market_cap,pbr,per_forward,per_trailing,per_previous,payout_ratio,dividend_yield,eps_trailing,eps_forward,eps_previous,revenue,operating_income,operating_margin,net_income,profit_margin,roe,equity_ratio,total_liabilities,current_liabilities,current_assets,total_debt,cash_and_equivalents,investment_securities,net_cash,net_cash_ratio,week52_high,week52_low,week52_high_ratio,volume_current,volume_avg_10d,volume_avg_90d,volume_surge_ratio,short_percent_float,short_ratio,beta,ma5,ma25,ma75,ma5_deviation,ma25_deviation,ma75_deviation,rsi14,bb_upper,bb_lower,bb_width,bb_pct_b
共同印刷,7914,その他製品,プライム（内国株式）,JP,2026-03-31,,1746.0,48270409728.0,0.69342345,,12.3636875,12.408322115526458,0.55259997,0.044905007,141.22,,114.9704758596735,98205000000.0,2139000000.0,0.03119,3960000000.0,0.04428,0.065409996,0.5269262768475215,58541000000.0,29672000000.0,47113000000.0,10852000000.0,12438000000.0,17652000000.0,928400000.0,0.019233315093687038,1760.0,1401.0,0.992,57800.0,92980.0,71592.0,0.8095,,,,,,,,,,,,,,
ＮＩＳＳＨＡ,7915,その他製品,プライム（内国株式）,JP,2025-12-31,,1327.0,62917644288.0,0.7053933,9.036431,62.920815,15.69944719828295,2.3663,0.011520738,21.09,146.85,79.92171117385216,194898000000.0,4400000000.0,0.0688,1001000000.0,0.01386,0.03286,0.461042699504238,132249000000.0,81041000000.0,116221000000.0,73797000000.0,39213000000.0,11075000000.0,-8275500000.0,-0.13152908208259712,1710.0,1117.0,0.776,205700.0,351920.0,238660.0,0.8736,,,0.681,,,,,,,,,,,
光村印刷,7916,その他製品,スタンダード（内国株式）,JP,2026-03-31,,1900.0,5820205568.0,0.29421726,,16.464472,60.772020066793424,0.4336,0.025693731,115.4,,23.035217966706124,14133164000.0,-69659000.0,-0.050079998,353218000.0,0.01277,0.01059,0.6827183777149289,8312875000.0,3614532000.0,9913059000.0,2490449000.0,4064643000.0,5703384000.0,5592552800.0,0.960885785675397,2005.0,1440.0,0.9476,4300.0,2420.0,2107.0,2.2981,,,0.254,,,,,,,,,,,
ＺＡＣＲＯＳ,7917,化学,プライム（内国株式）,JP,2026-03-31,,1306.0,93517791232.0,0.96962893,3.4440022,12.4274435,2.912199553169566,0.3424,0.028125,105.09,379.21,347.9999965892803,158535000000.0,11054000000.0,0.081140004,7707000000.0,0.04855,0.08578,0.6071521962357533,52453000000.0,38087000000.0,80518000000.0,12326000000.0,14844000000.0,2871000000.0,30074700000.0,0.3215933524925791,1548.0,1022.0,0.8437,160500.0,201450.0,165652.0,0.9881,,,0.62,,,,,,,,,,,
ヴィア・ホールディングス,7918,小売業,スタンダード（内国株式）,JP,2026-03-31,,106.0,4836322304.0,3.903373,,,-268.908,0.0,0.0,-11.24,,-0.42393681110268194,17405000000.0,-69000000.0,0.00424,-512000000.0,-0.02942,-0.42720002,0.1888229023907416,5327000000.0,3598000000.0,1936000000.0,2645000000.0,935000000.0,371000000.0,-3131300000.0,-0.6474547813759601,131.0,95.0,0.8092,123600.0,146860.0,55571.0,2.2782,,,-0.232,,,,,,,,,,,
野崎印刷紙業,7919,その他製品,スタンダード（内国株式）,JP,2026-03-31,,216.0,3486798336.0,0.73144466,,9.742896,5.764483007540933,0.33830002,0.03504673,22.17,,31.45433734939759,14016480000.0,516070000.0,0.06534,359230000.0,0.03261,0.09674,0.4351605612096082,5752613000.0,4286646000.0,4552266000.0,3128570000.0,1398679000.0,328902000.0,-970115600.0,-0.27822532493029156,240.0,183.0,0.9,12900.0,46000.0,17858.0,0.7912,,,0.375,,,,,,,,,,,
ＴＡＫＡＲＡ　＆　ＣＯＭＰＡＮＹ,7921,その他製品,プライム（内国株式）,JP,2025-05-31,,4275.0,55180378112.0,1.7017472,,16.331131,16.04234063580601,0.4582,0.028605483,261.77,,231.76000215905052,29678785000.0,4048828000.0,0.21394,4075516000.0,0.108559996,0.10727999,0.7572823301779016,9331158000.0,7567975000.0,26111519000.0,208890000.0,19145987000.0,3206222000.0,19024716400.0,0.3447732156054712,4795.0,2783.0,0.8916,13500.0,33790.0,43077.0,0.3706,,,0.3,,,,,,,,,,,
三光産業,7922,その他製品,スタンダード（内国株式）,JP,,,,5550296064.0,0.6186239,,48.544346,,,0.0,14.77,,,,,0.03946,,0.011039999,0.01285,,,,,,,,,,914.0,393.0,,31300.0,6250.0,37025.0,,,,-0.057,,,,,,,,,,,
トーイン,7923,その他製品,スタンダード（内国株式）,JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
前澤化成工業,7925,化学,プライム（内国株式）,JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
