company_name,ticker_code,industry,market,market_type,fiscal_period,prefecture,stock_price,market_cap,pbr,per_forward,per_trailing,per_previous,payout_ratio,dividend_yield,eps_trailing,eps_forward,eps_previous,revenue,operating_income,operating_margin,net_income,profit_margin,roe,equity_ratio,total_liabilities,current_liabilities,current_assets,total_debt,cash_and_equivalents,investment_securities,net_cash,net_cash_ratio,week52_high,week52_low,week52_high_ratio,volume_current,volume_avg_10d,volume_avg_90d,volume_surge_ratio,short_percent_float,short_ratio,beta,ma5,ma25,ma75,ma5_deviation,ma25_deviation,ma75_deviation,rsi14,bb_upper,bb_lower,bb_width,bb_pct_b
アサンテ,6073,サービス業,プライム（内国株式）,JP,2026-03-31,,1527.0,14923254784.0,1.5872421,17.65318,60.595238,27.76852872115733,2.478,0.019762846,25.2,86.5,59.19999820996723,14355750000.0,835553000.0,0.05494,274391000.0,0.08601,0.095290005,0.6873585403044109,4370354000.0,1959485000.0,9222936000.0,2360500000.0,6751814000.0,20534000.0,4866955800.0,0.3261323263888865,1728.0,1306.0,0.8837,10200.0,10520.0,14552.0,0.4485,,,0.327,1520.4,1508.96,1449.51,0.0043,0.012,0.0535,63.75,1536.8,1481.12,55.68,0.824
ジェイエスエス,6074,サービス業,スタンダード（内国株式）,JP,2026-03-31,,517.0,2081262592.0,0.65448505,5.25941,8.578065,10.67931273731,0.33200002,0.03846154,60.27,98.3,49.604091845026005,8541251000.0,433843000.0,0.03309,242547000.0,0.031519998,0.08728,0.433599014746783,4157522000.0,2504169000.0,1535479000.0,2075150000.0,1132065000.0,41590000.0,-2592930000.0,-1.2458447146298395,597.0,468.0,0.866,3100.0,2120.0,2920.0,0.8341,,,0.374,517.6,518.0,502.43,-0.0012,-0.0019,0.029,44.44,523.57,512.43,11.14,0.4102
バリューＨＲ,6078,サービス業,プライム（内国株式）,JP,2025-12-31,,1568.0,41929109504.0,6.167862,,56.708862,50.4703700122301,0.9946,0.017504774,27.65,,29.52999976594748,10068322000.0,883326000.0,0.05885,629022000.0,0.07016,0.110419996,0.378577967093927,11319128000.0,6423122000.0,6574400000.0,5085610000.0,4931033000.0,1492301000.0,-3700117300.0,-0.08824698029055475,1899.0,1321.0,0.8257,54500.0,30940.0,25414.0,2.1665,,,0.081,1597.8,1553.12,1473.61,-0.0187,0.0096,0.0641,57.21,1680.1,1426.14,253.96,0.5586
Ｍ＆Ａキャピタルパートナーズ,6080,サービス業,プライム（内国株式）,JP,2025-09-30,,4185.0,132993359872.0,2.788394,20.06136,22.836409,22.258210133760286,0.2845,0.012509003,183.26,208.61,140.08600430875532,22448727000.0,7126679000.0,0.40445998,5070542000.0,0.27594,0.16465001,0.7760550541471098,12490281000.0,8031058000.0,46916092000.0,3110122000.0,16243092000.0,2877559000.0,36440102300.0,0.27399941121174715,4330.0,2894.0,0.9665,36200.0,93970.0,102320.0,0.3147,,,0.755,4200.0,4108.6,3737.47,-0.0036,0.0186,0.1197,59.56,4320.07,3897.13,422.95,0.6806
アライドアーキテクツ,6081,サービス業,グロース（内国株式）,JP,2025-12-31,,155.0,2706996224.0,1.3251714,5.7513914,,-6.221582041910473,0.0,0.0,-30.4,26.95,-36.32516592686476,2990959000.0,-188437000.0,-0.1,-743342000.0,-0.15305,-0.20365,0.5488631540094122,1310424000.0,964535000.0,2498434000.0,454268000.0,1528242000.0,268074000.0,1375661800.0,0.5081875577821271,466.0,147.0,0.3326,308000.0,195380.0,124642.0,1.7888,,,1.622,160.0,160.72,165.92,-0.0312,-0.0356,-0.0658,43.48,170.96,150.48,20.48,0.2207
ライドオンエクスプレスホールディングス,6082,サービス業,スタンダード（内国株式）,JP,2026-03-31,,1017.0,9914394624.0,1.111388,20.67073,14.2217865,28.940613611138247,0.20979999,0.014851485,71.51,49.2,34.150000194496485,23833543000.0,879947000.0,-0.0068800002,699892000.0,0.02781,0.07752,0.5811445437928252,6373731000.0,3874292000.0,9888051000.0,2805397000.0,7700385000.0,3420142000.0,5908419400.0,0.5959435370564488,1050.0,962.0,0.9686,22600.0,21290.0,15034.0,1.602,,,0.303,1014.0,1010.24,990.73,0.003,0.0067,0.0265,32.86,1042.47,978.01,64.47,0.6049
ＥＲＩホールディングス,6083,サービス業,スタンダード（内国株式）,JP,2025-05-31,,1648.0,38146985984.0,4.3532815,,11.817856,17.424295949079927,0.3013,0.025751073,139.45,,53.293333551706716,19765494000.0,2045769000.0,0.21269,1293720000.0,0.12735,0.42258,0.47207689969951006,7050690000.0,4841457000.0,9579233000.0,2550829000.0,5863509000.0,96034000.0,2595766800.0,0.06804644542792301,1772.0,923.6667,0.93,24600.0,35140.0,65974.0,0.3332,,,0.58,1651.0,1660.32,1474.85,-0.0018,-0.0074,0.1174,38.25,1757.05,1563.59,193.45,0.4363
アーキテクツ・スタジオ・ジャパン,6085,サービス業,グロース（内国株式）,JP,2025-03-31,,162.0,18588002304.0,-46.232876,,,-5.284072974988307,0.0,0.0,-2.48,,-4.901521939822866,897496000.0,-112289000.0,-2.25,-79904000.0,-0.81004995,,0.04535616780918806,1896149000.0,575656000.0,630582000.0,1338209000.0,211375000.0,20000000.0,-1251567000.0,-0.06733198003373779,720.0,24.4,0.225,6850800.0,20326320.0,6396111.0,1.059,,,1.997,193.8,128.68,227.85,-0.1641,0.2589,-0.289,63.4,246.96,10.4,236.55,0.6409
シンメンテホールディングス,6086,サービス業,グロース（内国株式）,JP,2026-02-28,,1026.0,19373113344.0,4.2800646,9.860643,15.661731,21.656390777154705,0.3053,0.019782394,65.51,104.05,52.86000089844621,29946500000.0,1857431000.0,0.06583,1239496000.0,0.04212,0.31957,0.4181851122977908,6451537000.0,5700989000.0,9000563000.0,226557000.0,4656726000.0,1159182000.0,3360453400.0,0.17345964689979776,1290.0,962.0,0.7953,14000.0,16570.0,21855.0,0.5891,,,0.344,1025.8,1044.32,1037.76,0.0002,-0.0175,-0.0113,40.48,1071.73,1016.91,54.83,0.1659
アビスト,6087,サービス業,スタンダード（内国株式）,JP,2025-09-30,,3585.0,14264574976.0,1.9972523,21.288599,19.018568,21.422874162611663,0.5411,0.028571429,188.5,168.4,153.5500157937073,10627251000.0,953682000.0,0.06859,649573000.0,0.06684,,0.758038674242401,2363741000.0,1555743000.0,6043993000.0,10000000.0,4143252000.0,1188234000.0,4512015800.0,0.3163091650183353,3585.0,3075.0,1.0,2400.0,2020.0,1952.0,1.3508,,,0.351,3559.0,3513.8,3430.13,0.0073,0.0203,0.0451,85.71,3576.87,3450.73,126.13,1.0645
