company_name,ticker_code,industry,market,market_type,fiscal_period,prefecture,stock_price,market_cap,pbr,per_forward,per_trailing,per_previous,payout_ratio,dividend_yield,eps_trailing,eps_forward,eps_previous,revenue,operating_income,operating_margin,net_income,profit_margin,roe,equity_ratio,total_liabilities,current_liabilities,current_assets,total_debt,cash_and_equivalents,investment_securities,net_cash,net_cash_ratio,week52_high,week52_low,week52_high_ratio,volume_current,volume_avg_10d,volume_avg_90d,volume_surge_ratio,short_percent_float,short_ratio,beta,ma5,ma25,ma75,ma5_deviation,ma25_deviation,ma75_deviation,rsi14,bb_upper,bb_lower,bb_width,bb_pct_b
アサンテ,6073,サービス業,プライム（内国株式）,JP,2026-03-31,,1531.0,14962347008.0,1.5913999,17.699423,61.14217,27.898669699807357,2.478,0.019646365,25.04,86.5,59.19999820996723,14355750000.0,835553000.0,0.05494,274391000.0,0.08601,0.095290005,0.6873585403044109,4370354000.0,1959485000.0,9222936000.0,2360500000.0,6751814000.0,20534000.0,4866955800.0,0.3252802382806493,1728.0,1306.0,0.886,21200.0,10110.0,13731.0,0.9838,,,0.327,1526.2,1514.84,1462.8,0.0031,0.0107,0.0466,56.16,1541.23,1488.45,52.78,0.8061
ジェイエスエス,6074,サービス業,スタンダード（内国株式）,JP,2026-03-31,,519.0,2089313920.0,0.6570169,5.2797556,8.615538,11.164734757176001,0.33200002,0.038910504,60.24,98.3,49.604091845026005,8541251000.0,433843000.0,0.03309,242547000.0,0.031519998,0.08728,0.433599014746783,4157522000.0,2504169000.0,1535479000.0,2075150000.0,1132065000.0,41590000.0,-2592930000.0,-1.2410437585176286,597.0,468.0,0.8693,3900.0,3230.0,2863.0,1.0278,,,0.374,515.6,517.8,503.88,0.0066,0.0023,0.03,50.0,523.91,511.69,12.22,0.5982
バリューＨＲ,6078,サービス業,プライム（内国株式）,JP,2025-12-31,,1508.0,40324681728.0,5.931847,,54.440434,51.668089369632035,0.9946,0.01806833,27.7,,29.52999976594748,10068322000.0,883326000.0,0.05885,629022000.0,0.07016,0.110419996,0.378577967093927,11319128000.0,6423122000.0,6574400000.0,5085610000.0,4931033000.0,1492301000.0,-3700117300.0,-0.09175812781259406,1899.0,1321.0,0.7941,30500.0,31490.0,25968.0,1.2282,,,0.081,1535.0,1564.2,1486.46,-0.0176,-0.0359,0.0145,16.67,1670.16,1458.24,211.92,0.2348
Ｍ＆Ａキャピタルパートナーズ,6080,サービス業,プライム（内国株式）,JP,2025-09-30,,4010.0,127432105984.0,2.6717944,19.222473,21.894623,22.36353396396056,0.2845,0.012800982,183.15,208.61,140.08600430875532,22448727000.0,7126679000.0,0.40445998,5070542000.0,0.27594,0.16465001,0.7760550541471098,12490281000.0,8031058000.0,46916092000.0,3110122000.0,16243092000.0,2877559000.0,36440102300.0,0.28595699661885293,4330.0,2894.0,0.9261,71500.0,64750.0,96703.0,0.6845,,,0.755,4058.0,4123.0,3772.93,-0.0118,-0.0274,0.0628,38.52,4303.16,3942.84,360.32,0.1864
アライドアーキテクツ,6081,サービス業,グロース（内国株式）,JP,2025-12-31,,163.0,2846712320.0,1.3935673,6.0482373,,-6.6620480271784706,0.0,0.0,-29.41,26.95,-36.32516592686476,2990959000.0,-188437000.0,-0.1,-743342000.0,-0.15305,-0.20365,0.5488631540094122,1310424000.0,964535000.0,2498434000.0,454268000.0,1528242000.0,268074000.0,1375661800.0,0.4832458096784434,466.0,147.0,0.3498,18577300.0,187860.0,113033.0,49.6672,,,1.622,157.0,161.2,162.49,0.0382,0.0112,0.0031,50.0,171.1,151.3,19.8,0.5909
ライドオンエクスプレスホールディングス,6082,サービス業,スタンダード（内国株式）,JP,2026-03-31,,985.0,9602437120.0,1.076418,20.020325,13.785865,29.17144624731442,0.20979999,0.015136226,71.45,49.2,34.150000194496485,23833543000.0,879947000.0,-0.0068800002,699892000.0,0.02781,0.07752,0.5811445437928252,6373731000.0,3874292000.0,9888051000.0,2805397000.0,7700385000.0,3420142000.0,5908419400.0,0.6153041489533857,1050.0,962.0,0.9381,40000.0,22060.0,15993.0,2.65,,,0.303,998.6,1011.88,992.0,-0.0136,-0.0266,-0.0071,13.24,1041.84,981.92,59.93,0.0514
ＥＲＩホールディングス,6083,サービス業,スタンダード（内国株式）,JP,2026-05-31,,1518.0,34075967488.0,4.0098796,,10.884841,16.08093830532042,0.3013,0.026923077,139.46,,56.44203415918397,24704390000.0,4943790000.0,0.21269,3146578000.0,0.12735,0.42258,0.4934901994397689,8670153000.0,6263990000.0,12318350000.0,2419601000.0,8279023000.0,108314000.0,3724016800.0,0.10928572464777203,1772.0,929.3333,0.8567,31100.0,33530.0,65082.0,0.442,,,0.574,1571.8,1657.16,1492.93,-0.0342,-0.084,0.0168,23.05,1767.54,1546.78,220.76,-0.1304
アーキテクツ・スタジオ・ジャパン,6085,サービス業,グロース（内国株式）,JP,2025-03-31,,156.0,17899558912.0,-44.52055,,,-5.345278687844919,0.0,0.0,-2.49,,-4.901521939822866,897496000.0,-112289000.0,-2.25,-79904000.0,-0.81004995,,0.04535616780918806,1896149000.0,575656000.0,630582000.0,1338209000.0,211375000.0,20000000.0,-1251567000.0,-0.0699216671289559,720.0,24.4,0.2167,5904600.0,9175940.0,6517203.0,0.9619,,,1.997,170.8,147.28,206.99,-0.0867,0.0592,-0.2463,53.16,256.66,37.9,218.75,0.5399
シンメンテホールディングス,6086,サービス業,グロース（内国株式）,JP,2026-02-28,,1001.0,18901057536.0,4.1757746,9.620375,15.289445,21.488801588772798,0.3053,0.019704433,65.47,104.05,52.86000089844621,29946500000.0,1857431000.0,0.06583,1239496000.0,0.04212,0.31957,0.4181851122977908,6451537000.0,5700989000.0,9000563000.0,226557000.0,4656726000.0,1159182000.0,3360453400.0,0.17779181898153024,1290.0,962.0,0.776,46900.0,23580.0,22098.0,1.966,,,0.344,1013.6,1036.56,1033.05,-0.0124,-0.0343,-0.031,28.0,1071.08,1002.04,69.04,-0.0151
アビスト,6087,サービス業,スタンダード（内国株式）,JP,2025-09-30,,3560.0,14165101568.0,1.9833245,21.140142,18.884941,21.422874162611663,0.5411,0.028732395,188.51,168.4,153.5500157937073,10627251000.0,953682000.0,0.06859,649573000.0,0.06684,,0.758038674242401,2363741000.0,1555743000.0,6043993000.0,10000000.0,4143252000.0,1188234000.0,4512015800.0,0.31853042340289134,3595.0,3075.0,0.9903,1400.0,2510.0,1769.0,0.76,,,0.351,3568.0,3532.2,3441.67,-0.0022,0.0079,0.0344,68.0,3594.32,3470.08,124.24,0.7238
