company_name,ticker_code,industry,market,market_type,fiscal_period,prefecture,stock_price,market_cap,pbr,per_forward,per_trailing,per_previous,payout_ratio,dividend_yield,eps_trailing,eps_forward,eps_previous,revenue,operating_income,operating_margin,net_income,profit_margin,roe,equity_ratio,total_liabilities,current_liabilities,current_assets,total_debt,cash_and_equivalents,investment_securities,net_cash,net_cash_ratio,week52_high,week52_low,week52_high_ratio,volume_current,volume_avg_10d,volume_avg_90d,volume_surge_ratio,short_percent_float,short_ratio,beta,ma5,ma25,ma75,ma5_deviation,ma25_deviation,ma75_deviation,rsi14,bb_upper,bb_lower,bb_width,bb_pct_b
Ａｂａｌａｎｃｅ,3856,電気機器,スタンダード（内国株式）,JP,2026-03-31,,211.0,3970226944.0,0.09540393,,0.51492304,1.9537914190365129,0.0073,0.0,409.77,,543.9900120465533,120169000000.0,13932000000.0,-0.08342,7722000000.0,0.06426,0.20425,0.24811727371761474,116620000000.0,99369000000.0,103670000000.0,51688000000.0,27274000000.0,1446000000.0,-11937800000.0,-3.00683063421374,1327.0,184.0,0.159,6299600.0,395150.0,209976.0,22.1418,,,0.848,,,,,,,,,,,
ユビキタスＡＩ,3858,情報・通信業,スタンダード（内国株式）,JP,2026-03-31,,294.0,3074911488.0,1.4919541,,,40.87833590970972,0.0,0.0,-49.59,,8.708769378144874,3924475000.0,-201117000.0,-0.19312,-518702000.0,-0.14185001,-0.25122,0.5165554230550977,1788232000.0,747972000.0,3086895000.0,916685000.0,1995296000.0,312468000.0,1517390600.0,0.4934745620879478,507.0,280.0,0.5799,9500.0,19570.0,77358.0,0.1252,,,0.615,,,,,,,,,,,
王子ホールディングス,3861,パルプ・紙,プライム（内国株式）,JP,2026-03-31,,881.5,748600033280.0,0.6903703,11.545514,14.427169,16.245506893906818,0.5893,0.041067764,61.1,76.35,47.330000001230125,1861709000000.0,34582000000.0,0.00829,55582000000.0,0.03412,0.060100004,0.4102668310169471,1550065000000.0,750700000000.0,803726000000.0,955902000000.0,65909000000.0,191730000000.0,-612128000000.0,-0.8176969981125353,990.7,753.2,0.8898,5973600.0,2823690.0,3896811.0,1.4434,,,0.082,,,,,,,,,,,
日本製紙,3863,パルプ・紙,プライム（内国株式）,JP,2026-03-31,,1396.0,160970670080.0,0.31240684,11.574496,13.723948,30.277838498123952,0.1475,0.010676157,101.72,120.61,39.33000014687013,1192606000000.0,25207000000.0,0.00925,11743000000.0,0.00791,0.02211,0.292477504761346,1197973000000.0,462541000000.0,665069000000.0,876858000000.0,207411000000.0,179647000000.0,-407151100000.0,-2.529349600133068,1612.0,1040.0,0.866,589500.0,739550.0,989069.0,0.5388,,,0.271,,,,,,,,,,,
三菱製紙,3864,パルプ・紙,プライム（内国株式）,JP,2026-03-31,,1199.0,52526006272.0,0.50779957,22.203703,27.607645,6.70448747824155,0.3459,0.012573345,43.43,54.0,99.13000015041831,157455000000.0,264000000.0,0.01018,1900000000.0,0.03432,0.05795,0.46303461773261034,119592000000.0,82286000000.0,81961000000.0,64920000000.0,4895000000.0,24397000000.0,-20553100000.0,-0.39129378871045495,1232.0,586.0,0.9732,206100.0,175500.0,206133.0,0.8861,,,0.44,,,,,,,,,,,
北越コーポレーション,3865,パルプ・紙,プライム（内国株式）,JP,2026-03-31,,923.0,146629214208.0,0.586869,9.239239,21.189163,10.778396474542772,0.5969,0.028291622,43.56,99.9,92.25999974167912,287736000000.0,7539000000.0,0.0094800005,7299000000.0,0.02343,0.026919998,0.5989124387147089,167829000000.0,88691000000.0,189330000000.0,100828000000.0,30123000000.0,68667000000.0,69567900000.0,0.4744477447810289,1074.0,809.0,0.8594,166800.0,221290.0,248939.0,0.5804,,,0.247,,,,,,,,,,,
みのや,386A,小売業,スタンダード（内国株式）,JP,2024-06-30,,1254.0,4520670208.0,1.1561396,,22.333036,,0.4396,0.0,56.15,,,,,0.02636,,0.0077899997,0.05901,0.32541649810982043,5182736000.0,3554514000.0,3233742000.0,2247262000.0,1108145000.0,176398000.0,-1825515400.0,-0.40381521234826606,2349.0,1254.0,0.5338,5700.0,5920.0,3871.0,1.1867,,,,,,,,,,,,,,
中越パルプ工業,3877,パルプ・紙,プライム（内国株式）,JP,2026-03-31,,2241.0,28158912512.0,0.46519828,,11.530744,12.002105281901873,0.46310002,0.040196516,194.35,,136.66000465311407,110386000000.0,2747000000.0,0.01793,2440000000.0,0.02688,0.052550003,0.5034260954268344,59135000000.0,42668000000.0,51586000000.0,33352000000.0,4882000000.0,15287000000.0,3151900000.0,0.11193258967855413,2280.0,1620.0,0.9829,31000.0,40900.0,33212.0,0.8336,,,0.484,,,,,,,,,,,
巴川コーポレーション,3878,化学,スタンダード（内国株式）,JP,2026-03-31,,877.0,8600043520.0,0.46524432,8.045872,9.190946,9.843987723582208,0.15720001,0.017103763,95.42,109.0,72.99487038050404,35552000000.0,1623000000.0,0.08667,945000000.0,0.03326,0.07123,0.34691113248660216,28449000000.0,20973000000.0,22723000000.0,15138000000.0,5104000000.0,7323000000.0,-599900000.0,-0.06975546095841152,950.0,717.0,0.9232,22200.0,49210.0,64577.0,0.3431,,,0.691,,,,,,,,,,,
フラー,387A,情報・通信業,グロース（内国株式）,JP,2024-06-30,,925.0,1607825792.0,1.317799,,11.930865,151.83497376376965,0.0,0.0,77.53,,16.97237425686515,,,0.02582,,0.0657,0.11951,0.595837630976246,520762000.0,294523000.0,1137985000.0,228319000.0,886065000.0,19769000.0,631061300.0,0.3924935793043927,2658.0,801.0,0.348,1900.0,3230.0,3411.0,0.4073,,,,,,,,,,,,,,
