company_name,ticker_code,industry,market,market_type,fiscal_period,prefecture,stock_price,market_cap,pbr,per_forward,per_trailing,per_previous,payout_ratio,dividend_yield,eps_trailing,eps_forward,eps_previous,revenue,operating_income,operating_margin,net_income,profit_margin,roe,equity_ratio,total_liabilities,current_liabilities,current_assets,total_debt,cash_and_equivalents,investment_securities,net_cash,net_cash_ratio,week52_high,week52_low,week52_high_ratio,volume_current,volume_avg_10d,volume_avg_90d,volume_surge_ratio,short_percent_float,short_ratio,beta,ma5,ma25,ma75,ma5_deviation,ma25_deviation,ma75_deviation,rsi14,bb_upper,bb_lower,bb_width,bb_pct_b
アサンテ,6073,サービス業,プライム（内国株式）,JP,2026-03-31,東京都,1415.0,13828687872.0,1.4392895,16.358381,56.62265,26.255658917837668,,0.021231422,24.99,86.5,59.19999820996723,14355750000.0,835553000.0,0.02106,274391000.0,0.08601,0.095290005,0.6873585403044109,4370354000.0,1959485000.0,9222936000.0,2360500000.0,6751814000.0,20534000.0,4866955800.0,0.35194631949532224,1728.0,1306.0,0.8189,10700.0,18370.0,34083.0,0.3218,,,0.327,1405.4,1352.72,1458.9,0.0068,0.046,-0.0301,71.6,1415.44,1290.0,125.44,0.9965
ジェイエスエス,6074,サービス業,スタンダード（内国株式）,JP,2025-03-31,大阪府,481.0,1936339072.0,0.60852873,4.893184,7.9860535,8.777808846124554,0.33200002,0.0,60.23,98.3,56.50920597064938,8381933000.0,252190000.0,0.011390001,192605000.0,0.02833,0.07817,0.40037453472357587,4509662000.0,1999532000.0,1450310000.0,2512481000.0,1067040000.0,27055000.0,-3040413500.0,-1.570186515350138,597.0,468.0,0.8057,2300.0,4300.0,7493.0,0.3039,,,0.359,479.0,489.08,519.83,0.0042,-0.0165,-0.0747,28.57,514.07,464.09,49.97,0.3383
バリューＨＲ,6078,サービス業,プライム（内国株式）,JP,2025-12-31,東京都,1465.0,39142608896.0,5.9095693,,62.526676,54.205568654739245,1.1069,0.0179558,23.43,,29.52999976594748,10068322000.0,883326000.0,0.076570004,629022000.0,0.05785,0.09072,0.378577967093927,11319128000.0,6423122000.0,6574400000.0,5085610000.0,4931033000.0,1492301000.0,-3700117300.0,-0.09452914367131304,1899.0,1321.0,0.7715,21600.0,21720.0,24568.0,0.7403,,,0.074,1436.2,1380.56,1414.03,0.0201,0.0612,0.036,81.82,1449.26,1311.86,137.41,1.1145
Ｍ＆Ａキャピタルパートナーズ,6080,サービス業,プライム（内国株式）,JP,2025-09-30,東京都,3580.0,113767317504.0,2.4691238,17.16121,19.558567,21.16987550696402,0.2845,0.01449235,183.04,208.61,140.08600430875532,22448727000.0,7126679000.0,0.39426997,5070542000.0,0.25511,0.14276,0.7760550541471098,12490281000.0,8031058000.0,46916092000.0,3110122000.0,16243092000.0,2877559000.0,36440102300.0,0.320303784069786,3780.0,2807.0,0.9471,106500.0,100750.0,125726.0,0.8015,,,0.703,3589.0,3469.8,3344.72,-0.0025,0.0318,0.0703,72.55,3658.67,3280.93,377.73,0.7917
アライドアーキテクツ,6081,サービス業,グロース（内国株式）,JP,2025-12-31,東京都,158.0,2503569920.0,1.4443734,5.8627086,,-6.579460654940721,,0.0,-51.81,26.95,-36.32516592686476,2990959000.0,-188437000.0,-0.03129,-743342000.0,-0.113299996,-0.15484999,0.5488631540094122,1310424000.0,964535000.0,2498434000.0,454268000.0,1528242000.0,268074000.0,1375661800.0,0.549480080029081,466.0,150.0,0.3391,46700.0,197100.0,254936.0,0.063,,,1.605,158.0,184.0,259.51,0.0,-0.1413,-0.3912,19.3,231.55,136.45,95.09,0.2266
ライドオンエクスプレスホールディングス,6082,サービス業,スタンダード（内国株式）,JP,2025-03-31,東京都,976.0,9562978304.0,1.080929,19.837399,13.646533,28.882906345727527,0.20979999,0.0,71.52,49.2,34.150000194496485,,,0.06206,,0.02933,0.08283,0.6176461242118797,4966526000.0,3340594000.0,8709499000.0,1649667000.0,6544597000.0,2497131000.0,5490964700.0,0.5741898104801975,1050.0,962.0,0.9295,14900.0,13310.0,15806.0,0.8773,,,0.311,974.0,973.84,989.33,0.0021,0.0022,-0.0135,53.85,985.09,962.59,22.5,0.596
ＥＲＩホールディングス,6083,サービス業,スタンダード（内国株式）,JP,2025-05-31,東京都,1354.0,30394505216.0,4.062894,,13.865848,12.866905299020202,0.2903,0.021018546,97.65,,53.293333551706716,19765494000.0,2045769000.0,0.21677999,1293720000.0,0.122700006,0.44101003,0.47207689969951006,7050690000.0,4841457000.0,9579233000.0,2550829000.0,5863509000.0,96034000.0,2595766800.0,0.08540250224680611,1686.6666,694.3333,0.8028,52300.0,38550.0,128615.0,0.46,,,0.566,1335.8,1313.46,1384.01,0.0136,0.0309,-0.0217,73.01,1367.65,1259.28,108.38,0.874
アーキテクツ・スタジオ・ジャパン,6085,サービス業,グロース（内国株式）,JP,2025-03-31,東京都,322.0,36946526208.0,-165.63786,,,-5.4064840115675725,0.0,0.0,-2.47,,-4.901521939822866,897496000.0,-112289000.0,-1.39716,-79904000.0,-0.81004995,,0.04535616780918806,1896149000.0,575656000.0,630582000.0,1338209000.0,211375000.0,20000000.0,-1251567000.0,-0.03387509269353175,720.0,23.8,0.4472,2117900.0,4285730.0,5708671.0,0.3944,,,1.941,317.0,378.52,368.62,0.0158,-0.1493,-0.1265,45.43,552.1,204.94,347.15,0.3372
シンメンテホールディングス,6086,サービス業,グロース（内国株式）,JP,2026-02-28,東京都,1013.0,19127644160.0,4.126323,9.735703,15.460929,16.21901751232544,0.3053,0.019550342,65.52,104.05,52.86000089844621,29946500000.0,1857431000.0,0.01701,1239496000.0,0.04137,0.30264,0.4181851122977908,6451537000.0,5700989000.0,9000563000.0,226557000.0,4656726000.0,1159182000.0,3360453400.0,0.17568569196971093,1290.0,860.0,0.7853,34200.0,18380.0,31553.0,1.2813,,,0.336,1019.2,1052.28,1069.77,-0.0061,-0.0373,-0.0531,36.32,1127.61,976.95,150.66,0.2393
アビスト,6087,サービス業,スタンダード（内国株式）,JP,2025-09-30,東京都,3330.0,13249940480.0,1.883808,19.774347,17.662971,20.47495833543309,0.5411,0.03067669,188.53,168.4,153.5500157937073,10627251000.0,953682000.0,0.11728,649573000.0,0.06491,0.10232,0.758038674242401,2363741000.0,1555743000.0,6043993000.0,10000000.0,4143252000.0,1188234000.0,4512015800.0,0.340531024030683,3485.0,3075.0,0.9555,700.0,3170.0,2350.0,0.3039,,,0.345,3323.0,3369.4,3399.0,0.0021,-0.0117,-0.0203,30.3,3438.94,3299.86,139.08,0.2167
