company_name,ticker_code,industry,market,market_type,fiscal_period,prefecture,stock_price,market_cap,pbr,per_forward,per_trailing,per_previous,payout_ratio,dividend_yield,eps_trailing,eps_forward,eps_previous,revenue,operating_income,operating_margin,net_income,profit_margin,roe,equity_ratio,total_liabilities,current_liabilities,current_assets,total_debt,cash_and_equivalents,investment_securities,net_cash,net_cash_ratio,week52_high,week52_low,week52_high_ratio,volume_current,volume_avg_10d,volume_avg_90d,volume_surge_ratio,short_percent_float,short_ratio,beta,ma5,ma25,ma75,ma5_deviation,ma25_deviation,ma75_deviation,rsi14,bb_upper,bb_lower,bb_width,bb_pct_b
極洋,1301,水産・農林業,プライム（内国株式）,JP,2026-03-31,,4725.0,56120160256.0,0.70941454,16.440502,8.20341,7.674058423111858,0.2604,0.03218884,575.98,287.4,567.4799788601078,334612000000.0,10732000000.0,0.035439998,6841000000.0,0.02122,0.09178001,0.3611776628883938,135253000000.0,98822000000.0,156704000000.0,92101000000.0,11047000000.0,21269000000.0,36339300000.0,0.6475266612610009,5450.0,4165.0,0.867,43600.0,64920.0,55320.0,0.8275,,,,,,,,,,,,,,
Ｖｅｒｉｔａｓ　Ｉｎ　Ｓｉｌｉｃｏ,130A,医薬品,グロース（内国株式）,JP,2025-12-31,,422.0,2737562112.0,1.9592367,,,-19.805222549293273,0.0,0.0,-65.62,,-37.11142342231482,91140000.0,-396748000.0,-6.71351,-425671000.0,0.0,-0.3669,0.9463974976020101,101036000.0,101035000.0,1865371000.0,,1825213000.0,,1764335000.0,0.6444913130065997,793.0,390.0,0.5322,11800.0,45510.0,19093.0,0.5557,,,-0.274,,,,,,,,,,,
ニッスイ,1332,水産・農林業,プライム（内国株式）,JP,2026-03-31,,1310.0,397286113280.0,1.2999887,14.74727,14.529724,11.735263739511678,0.3549,0.025306445,90.16,88.83,81.65999989549991,931265000000.0,40437000000.0,0.04834,27517000000.0,0.02954,0.102589995,0.40042214302963675,439567000000.0,276416000000.0,376084000000.0,269602000000.0,20222000000.0,35003000000.0,-38980900000.0,-0.09811795252084982,1570.0,972.3,0.8344,2011000.0,1757260.0,1517366.0,1.33,,,0.142,,,,,,,,,,,
マルハニチロ,1333,水産・農林業,プライム（内国株式）,JP,2026-03-31,,1293.5,195555590144.0,0.78883827,4.9313765,8.8161125,6.857312085391836,0.3044,0.034830406,146.72,262.3,153.9666668519773,1105890000000.0,31191000000.0,0.02398,22182000000.0,0.0,0.08652,0.3289016126071236,460216000000.0,281295000000.0,457468000000.0,306880000000.0,54141000000.0,48505000000.0,31205500000.0,0.15957355132124532,1589.0,1073.0,0.814,506900.0,600060.0,531738.0,0.9459,,,,,,,,,,,,,,
ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,135A,情報・通信業,グロース（内国株式）,JP,2026-02-28,,4120.0,42254721024.0,20.25635,,64.91256,55.17324764470588,0.0,0.0,63.47,,41.27000126334757,3278000000.0,915000000.0,0.5097,652000000.0,0.1989,0.37172002,0.6482115085536547,1131000000.0,1129000000.0,2747000000.0,400000000.0,427000000.0,,1616000000.0,0.03824424728972031,4790.0,2140.0,0.8601,102000.0,40730.0,115653.0,0.7887,,,1.679,,,,,,,,,,,
ユキグニファクトリー,1375,水産・農林業,プライム（内国株式）,JP,2026-03-31,,1144.0,45625950208.0,3.3272064,7.240506,15.426105,,0.3101,0.020034844,74.16,158.0,,53449000000.0,4319000000.0,-0.053489998,2958000000.0,0.085310005,0.26201,0.39192272992623256,22916000000.0,11467000000.0,11688000000.0,15772000000.0,3968000000.0,164000000.0,-11113200000.0,-0.2435719135565844,1204.0,1000.0,0.9502,40000.0,47860.0,47523.0,0.914,,,0.193,,,,,,,,,,,
カネコ種苗,1376,水産・農林業,スタンダード（内国株式）,JP,2025-05-31,,1630.0,17874659328.0,0.6683267,,13.579939,13.299999316687602,0.3998,0.029832194,120.03,,103.28880898088055,64508666000.0,1511651000.0,0.03249,1200256000.0,0.01956,0.051209997,0.5071656318283071,24306507000.0,22983956000.0,38277060000.0,,1934582000.0,2264370000.0,15555612000.0,0.8702606138978382,1859.0,1364.0,0.8768,16400.0,18360.0,20457.0,0.8215,,,0.252,,,,,,,,,,,
サカタのタネ,1377,水産・農林業,プライム（内国株式）,JP,2025-05-31,,4365.0,184463572992.0,1.0336288,20.692108,15.333006,15.78017817917951,0.2988,0.019318182,284.68,210.95,222.57999947145558,,,0.12015,,0.116639994,0.07157,0.844585466997581,29220000000.0,20037000000.0,113848000000.0,2868000000.0,29525000000.0,18464000000.0,97552800000.0,0.5288458768183503,4715.0,3520.0,0.9258,90300.0,115020.0,165531.0,0.5352,,,-0.046,,,,,,,,,,,
ホクト,1379,水産・農林業,プライム（内国株式）,JP,2026-03-31,,1994.0,62504669184.0,0.9627507,,10.397872,14.712548277052,0.2867,0.0,191.77,,121.96999922522548,85915000000.0,7031000000.0,0.021659998,7006000000.0,0.07033,0.09984,0.5708720960906037,48803000000.0,23483000000.0,40529000000.0,30208000000.0,18740000000.0,11046000000.0,-541800000.0,-0.008668152428821917,2123.0,1779.0,0.9392,92100.0,119570.0,95580.0,1.0065,,,0.009,,,,,,,,,,,
Ｃｏｃｏｌｉｖｅ,137A,情報・通信業,グロース（内国株式）,JP,2025-05-31,,737.0,2175874560.0,6.022866,,16.067146,21.909062461155997,0.0,0.0,45.87,,64.2200003991299,,,0.21733999,,0.0,,0.8409387789823908,168282000.0,168279000.0,1020383000.0,,,,852101000.0,0.39161310843213315,1510.0,549.0,0.4881,2400.0,7270.0,12171.0,0.2312,,,,,,,,,,,,,,
