company_name,ticker_code,industry,market,market_type,fiscal_period,prefecture,stock_price,market_cap,pbr,per_forward,per_trailing,per_previous,payout_ratio,dividend_yield,eps_trailing,eps_forward,eps_previous,revenue,operating_income,operating_margin,net_income,profit_margin,roe,equity_ratio,total_liabilities,current_liabilities,current_assets,total_debt,cash_and_equivalents,investment_securities,net_cash,net_cash_ratio,week52_high,week52_low,week52_high_ratio,volume_current,volume_avg_10d,volume_avg_90d,volume_surge_ratio,short_percent_float,short_ratio,beta,ma5,ma25,ma75,ma5_deviation,ma25_deviation,ma75_deviation,rsi14,bb_upper,bb_lower,bb_width,bb_pct_b
Ａｂａｌａｎｃｅ,3856,電気機器,スタンダード（内国株式）,JP,2026-03-31,,199.0,3671041024.0,0.08998718,,0.5539935,1.8896425164244899,0.0073,0.013215859,359.21,,543.9900120465533,120169000000.0,13932000000.0,0.28944,7722000000.0,0.06426,0.20425,0.24811727371761474,116620000000.0,99369000000.0,103670000000.0,51688000000.0,27274000000.0,1446000000.0,-11937800000.0,-3.251884117326606,1048.0,184.0,0.1899,881000.0,556728.0,526865.0,2.187,,,0.811,224.0,277.36,410.19,-0.1116,-0.2825,-0.5149,41.23,442.3,112.42,329.87,0.2625
ユビキタスＡＩ,3858,情報・通信業,スタンダード（内国株式）,JP,2026-03-31,,321.0,3357301504.0,1.6289703,,,41.22281626849941,0.0,0.0,-50.36,,8.708769378144874,3924475000.0,-201117000.0,-0.19312,-518702000.0,-0.14185001,-0.25122,0.5165554230550977,1788232000.0,747972000.0,3086895000.0,916685000.0,1995296000.0,312468000.0,1517390600.0,0.45196733096271835,507.0,280.0,0.6331,30100.0,36928.0,29356.0,0.3956,,,0.614,312.2,302.56,298.51,0.0282,0.0609,0.0754,78.95,316.63,288.49,28.14,1.1552
王子ホールディングス,3861,パルプ・紙,プライム（内国株式）,JP,2026-03-31,,875.8,743759413248.0,0.68590623,11.470858,14.245283,16.834670887889764,0.5893,0.041365046,61.48,76.35,47.330000001230125,1861709000000.0,34582000000.0,0.00829,55582000000.0,0.03412,0.060100004,0.4102668310169471,1550065000000.0,750700000000.0,803726000000.0,955902000000.0,65909000000.0,191730000000.0,-612128000000.0,-0.8230188271861123,990.7,753.2,0.884,2893000.0,2920000.0,3645446.0,0.7386,,,0.082,876.66,872.86,845.79,-0.001,0.0034,0.0355,51.75,889.74,855.97,33.77,0.5872
日本製紙,3863,パルプ・紙,プライム（内国株式）,JP,2026-03-31,,1333.0,153706233856.0,0.29830825,11.052152,12.953065,31.55930674872567,0.1475,0.01138088,102.91,120.61,39.33000014687013,1192606000000.0,25207000000.0,0.00925,11743000000.0,0.00791,0.02211,0.292477504761346,1197973000000.0,462541000000.0,665069000000.0,876858000000.0,207411000000.0,179647000000.0,-407151100000.0,-2.6488912634567594,1612.0,1040.0,0.8269,505300.0,503800.0,782028.0,0.5535,,,0.277,1327.0,1340.96,1340.15,0.0045,-0.0059,-0.0053,52.32,1420.56,1261.36,159.2,0.45
三菱製紙,3864,パルプ・紙,プライム（内国株式）,JP,2026-03-31,,1228.0,53796446208.0,0.5200816,22.74074,28.29493,6.793616784911449,0.3459,0.01223491,43.4,54.0,99.13000015041831,157455000000.0,264000000.0,0.01018,1900000000.0,0.03432,0.05795,0.46303461773261034,119592000000.0,82286000000.0,81961000000.0,64920000000.0,4895000000.0,24397000000.0,-20553100000.0,-0.3820531177939329,1239.0,586.0,0.9911,137700.0,129342.0,200248.0,0.6768,,,0.445,1221.8,1191.16,1120.68,0.0051,0.0309,0.0958,62.26,1236.54,1145.78,90.76,0.9059
北越コーポレーション,3865,パルプ・紙,プライム（内国株式）,JP,2026-03-31,,922.0,146470354944.0,0.58623314,9.229229,21.166206,11.031509784233897,0.5969,0.028353326,43.56,99.9,92.25999974167912,287736000000.0,7539000000.0,0.0094800005,7299000000.0,0.02343,0.026919998,0.5989124387147089,167829000000.0,88691000000.0,189330000000.0,100828000000.0,30123000000.0,68667000000.0,69567900000.0,0.47496232276215816,1056.0,809.0,0.8731,117400.0,216142.0,216480.0,0.4592,,,0.247,919.4,910.56,907.91,0.0028,0.0126,0.0155,61.84,930.59,890.53,40.07,0.7855
みのや,386A,小売業,スタンダード（内国株式）,JP,2024-06-30,,1254.0,4520670208.0,1.1561396,,22.356926,,0.4396,0.0,56.09,,,,,0.02636,,0.0077899997,0.05901,0.32541649810982043,5182736000.0,3554514000.0,3233742000.0,2247262000.0,1108145000.0,176398000.0,-1825515400.0,-0.40381521234826606,2163.0,1246.0,0.5798,6000.0,3371.0,3321.0,1.347,,,,1252.4,1255.36,1271.97,0.0013,-0.0011,-0.0141,52.63,1266.13,1244.59,21.54,0.4369
中越パルプ工業,3877,パルプ・紙,プライム（内国株式）,JP,2026-03-31,,2248.0,28246870016.0,0.46665138,,11.562596,12.294670277016843,0.46310002,0.040089086,194.42,,136.66000465311407,110386000000.0,2747000000.0,0.01793,2440000000.0,0.02688,0.052550003,0.5034260954268344,59135000000.0,42668000000.0,51586000000.0,33352000000.0,4882000000.0,15287000000.0,3151900000.0,0.11158404446987065,2280.0,1620.0,0.986,55400.0,38628.0,37270.0,1.4688,,,0.489,2251.6,2232.0,2131.28,-0.0016,0.0072,0.0548,68.46,2281.63,2182.37,99.26,0.6612
巴川コーポレーション,3878,化学,スタンダード（内国株式）,JP,2026-03-31,,866.0,8492175360.0,0.45940888,7.944954,9.080423,11.16189875113025,0.15720001,0.017709563,95.37,109.0,72.99487038050404,35552000000.0,1623000000.0,0.08667,945000000.0,0.03326,0.07123,0.34691113248660216,28449000000.0,20973000000.0,22723000000.0,15138000000.0,5104000000.0,7323000000.0,-599900000.0,-0.07064149932956637,950.0,717.0,0.9116,31900.0,21057.0,60446.0,0.5675,,,0.698,842.2,857.72,825.57,0.0283,0.0097,0.049,52.94,903.32,812.12,91.2,0.5908
フラー,387A,情報・通信業,グロース（内国株式）,JP,2024-06-30,,930.0,1616516736.0,1.3249222,,11.996904,132.7451284011537,0.0,0.0,77.52,,16.97237425686515,,,0.02582,,0.0657,0.11951,0.595837630976246,520762000.0,294523000.0,1137985000.0,228319000.0,886065000.0,19769000.0,631061300.0,0.39038340027430435,2274.0,801.0,0.409,2000.0,1771.0,3201.0,0.595,,,,928.2,923.88,923.28,0.0019,0.0066,0.0073,56.45,940.8,906.96,33.85,0.6808
