company_name,ticker_code,industry,market,market_type,fiscal_period,prefecture,stock_price,market_cap,pbr,per_forward,per_trailing,per_previous,payout_ratio,dividend_yield,eps_trailing,eps_forward,eps_previous,revenue,operating_income,operating_margin,net_income,profit_margin,roe,equity_ratio,total_liabilities,current_liabilities,current_assets,total_debt,cash_and_equivalents,investment_securities,net_cash,net_cash_ratio,week52_high,week52_low,week52_high_ratio,volume_current,volume_avg_10d,volume_avg_90d,volume_surge_ratio,short_percent_float,short_ratio,beta,ma5,ma25,ma75,ma5_deviation,ma25_deviation,ma75_deviation,rsi14,bb_upper,bb_lower,bb_width,bb_pct_b
アサンテ,6073,サービス業,プライム（内国株式）,JP,2026-03-31,,1517.0,14825525248.0,1.5768477,17.537573,60.60727,27.085297862238317,2.478,0.01965924,25.03,86.5,59.19999820996723,14355750000.0,835553000.0,0.05494,274391000.0,0.08601,0.095290005,0.6873585403044109,4370354000.0,1959485000.0,9222936000.0,2360500000.0,6751814000.0,20534000.0,4866955800.0,0.3282821835035197,1728.0,1306.0,0.8779,12300.0,10000.0,15619.0,0.508,,,0.327,,,,,,,,,,,
ジェイエスエス,6074,サービス業,スタンダード（内国株式）,JP,2026-03-31,,516.0,2077236992.0,0.6532191,5.249237,8.56716,10.815231493486559,0.33200002,0.03868472,60.23,98.3,49.604091845026005,8541251000.0,433843000.0,0.03309,242547000.0,0.031519998,0.08728,0.433599014746783,4157522000.0,2504169000.0,1535479000.0,2075150000.0,1132065000.0,41590000.0,-2592930000.0,-1.2482591105329208,597.0,468.0,0.8643,3100.0,2280.0,3176.0,0.8177,,,0.368,,,,,,,,,,,
バリューＨＲ,6078,サービス業,プライム（内国株式）,JP,2025-12-31,,1632.0,43640504320.0,6.4167337,,59.173313,51.40192813450731,0.9946,0.01685049,27.58,,29.52999976594748,10068322000.0,883326000.0,0.05885,629022000.0,0.07016,0.110419996,0.378577967093927,11319128000.0,6423122000.0,6574400000.0,5085610000.0,4931033000.0,1492301000.0,-3700117300.0,-0.08478630936224708,1899.0,1321.0,0.8594,30200.0,35280.0,24273.0,1.2616,,,0.073,,,,,,,,,,,
Ｍ＆Ａキャピタルパートナーズ,6080,サービス業,プライム（内国株式）,JP,2025-09-30,,4250.0,135058964480.0,2.8317022,20.372944,23.22912,21.62627412372258,0.2845,0.012244418,182.96,208.61,140.08600430875532,22448727000.0,7126679000.0,0.40445998,5070542000.0,0.27594,0.16465001,0.7760550541471098,12490281000.0,8031058000.0,46916092000.0,3110122000.0,16243092000.0,2877559000.0,36440102300.0,0.2698088382381769,4330.0,2894.0,0.9815,74200.0,101550.0,104320.0,0.6411,,,0.746,,,,,,,,,,,
アライドアーキテクツ,6081,サービス業,グロース（内国株式）,JP,2025-12-31,,167.0,2916570112.0,1.3692116,6.1966605,,-6.194052917831223,0.0,0.0,-29.42,26.95,-36.32516592686476,2990959000.0,-188437000.0,-0.1,-743342000.0,-0.15305,-0.20365,0.5488631540094122,1310424000.0,964535000.0,2498434000.0,454268000.0,1528242000.0,268074000.0,1375661800.0,0.47167108870105573,466.0,150.0,0.3584,84000.0,114220.0,156160.0,0.4541,,,1.619,,,,,,,,,,,
ライドオンエクスプレスホールディングス,6082,サービス業,スタンダード（内国株式）,JP,2026-03-31,,1014.0,9935306752.0,1.1230143,20.609756,14.189756,28.911759978432887,0.20979999,0.014734774,71.46,49.2,34.150000194496485,23833543000.0,879947000.0,0.06206,699892000.0,0.02933,0.08283,0.5811445437928252,6373731000.0,3874292000.0,9888051000.0,2805397000.0,7700385000.0,3420142000.0,5908419400.0,0.5946891774439296,1050.0,962.0,0.9657,30600.0,33010.0,14885.0,2.2067,,,0.31,,,,,,,,,,,
ＥＲＩホールディングス,6083,サービス業,スタンダード（内国株式）,JP,2025-05-31,,1692.0,37981908992.0,4.4695096,,12.141217,17.617900089991533,0.3013,0.025104603,139.36,,53.293333551706716,19765494000.0,2045769000.0,0.21269,1293720000.0,0.12735,0.42258,0.47207689969951006,7050690000.0,4841457000.0,9579233000.0,2550829000.0,5863509000.0,96034000.0,2595766800.0,0.06834218892333024,1772.0,923.6667,0.9549,29100.0,40920.0,69512.0,0.378,,,0.58,,,,,,,,,,,
アーキテクツ・スタジオ・ジャパン,6085,サービス業,グロース（内国株式）,JP,2025-03-31,,225.0,25816670208.0,-64.212326,,,-5.447287820138647,0.0,0.0,-2.49,,-4.901521939822866,897496000.0,-112289000.0,-2.25,-79904000.0,-0.81004995,,0.04535616780918806,1896149000.0,575656000.0,630582000.0,1338209000.0,211375000.0,20000000.0,-1251567000.0,-0.048479024983329094,720.0,24.4,0.3125,22414000.0,17499540.0,5895942.0,3.5148,,,1.868,,,,,,,,,,,
シンメンテホールディングス,6086,サービス業,グロース（内国株式）,JP,2026-02-28,,1043.0,19694108672.0,4.3509817,10.024027,15.918804,20.94878710654709,0.3053,0.01923077,65.52,104.05,52.86000089844621,29946500000.0,1857431000.0,0.06583,1239496000.0,0.04212,0.31957,0.4181851122977908,6451537000.0,5700989000.0,9000563000.0,226557000.0,4656726000.0,1159182000.0,3360453400.0,0.1706324188602507,1290.0,962.0,0.8085,19500.0,16710.0,21774.0,0.7893,,,0.343,,,,,,,,,,,
アビスト,6087,サービス業,スタンダード（内国株式）,JP,2025-09-30,,3535.0,14065627136.0,1.9693967,20.991688,18.753315,21.612456374062617,0.5411,0.028895184,188.5,168.4,153.5500157937073,10627251000.0,953682000.0,0.06859,649573000.0,0.06684,,0.758038674242401,2363741000.0,1555743000.0,6043993000.0,10000000.0,4143252000.0,1188234000.0,4512015800.0,0.3207831230256209,3540.0,3075.0,0.9986,2300.0,1760.0,1834.0,1.3477,,,0.35,,,,,,,,,,,
シグマクシス・ホールディングス,6088,サービス業,プライム（内国株式）,JP,2026-03-31,,572.0,46049632256.0,3.5683317,4.7774158,11.996644,18.211455484502924,0.5454,0.046678636,47.68,119.73,51.930000160351376,23831005000.0,6064915000.0,0.21858,3971882000.0,0.16112,,0.8355606388473803,2806886000.0,2384352000.0,8429295000.0,10503000.0,5140119000.0,5974134000.0,9804302800.0,0.21290729848819925,997.0,501.0,0.5737,697900.0,383450.0,536536.0,1.2311,,,0.557,,,,,,,,,,,
ウィルグループ,6089,サービス業,プライム（内国株式）,JP,2026-03-31,,1188.0,27220379648.0,1.361291,,11.761211,18.601891111174243,0.4356,0.037288137,101.01,,50.61498743521282,146856000000.0,3281000000.0,0.02307,2314000000.0,0.01667,0.13304,0.3579006931673504,36384000000.0,28208000000.0,29944000000.0,5980000000.0,7974000000.0,1690000000.0,-5257000000.0,-0.1931273578098774,1319.0,952.0,0.9007,76600.0,65950.0,50100.0,1.4736,,,0.248,,,,,,,,,,,
