company_name,ticker_code,industry,market,market_type,fiscal_period,prefecture,stock_price,market_cap,pbr,per_forward,per_trailing,per_previous,payout_ratio,dividend_yield,eps_trailing,eps_forward,eps_previous,revenue,operating_income,operating_margin,net_income,profit_margin,roe,equity_ratio,total_liabilities,current_liabilities,current_assets,total_debt,cash_and_equivalents,investment_securities,net_cash,net_cash_ratio,week52_high,week52_low,week52_high_ratio,volume_current,volume_avg_10d,volume_avg_90d,volume_surge_ratio,short_percent_float,short_ratio,beta,ma5,ma25,ma75,ma5_deviation,ma25_deviation,ma75_deviation,rsi14,bb_upper,bb_lower,bb_width,bb_pct_b
アサンテ,6073,サービス業,プライム（内国株式）,JP,2026-03-31,,1521.0,14864617472.0,1.5810055,17.583815,60.888714,27.49198378102284,2.478,0.040709127,24.98,86.5,59.19999820996723,14355750000.0,835553000.0,0.05494,274391000.0,0.00467,0.00677,0.6873585403044109,4370354000.0,1959485000.0,9222936000.0,2360500000.0,6751814000.0,20534000.0,4866955800.0,0.32741883934569643,1728.0,1306.0,0.8802,13500.0,16240.0,14214.0,0.6844,,,0.203,1525.4,1520.92,1475.81,-0.0029,0.0001,0.0306,51.04,1538.25,1503.59,34.66,0.5023
ジェイエスエス,6074,サービス業,スタンダード（内国株式）,JP,2026-03-31,,514.0,2069185664.0,0.6506873,5.228891,8.5325365,11.009399563165362,0.33200002,0.038910504,60.24,98.3,49.604091845026005,8541251000.0,433843000.0,0.03309,242547000.0,0.031519998,0.08728,0.433599014746783,4157522000.0,2504169000.0,1535479000.0,2075150000.0,1132065000.0,41590000.0,-2592930000.0,-1.2531161630936178,597.0,468.0,0.861,300.0,2990.0,2712.0,0.0814,,,0.374,515.0,516.64,505.31,-0.0019,-0.0051,0.0172,47.22,521.8,511.48,10.32,0.2442
バリューＨＲ,6078,サービス業,プライム（内国株式）,JP,2025-12-31,,1572.0,42036072448.0,6.183596,,56.89468,53.531197346640674,0.9946,0.017515924,27.63,,29.52999976594748,10068322000.0,883326000.0,0.05885,629022000.0,0.07016,0.110419996,0.378577967093927,11319128000.0,6423122000.0,6574400000.0,5085610000.0,4931033000.0,1492301000.0,-3700117300.0,-0.08802243131960452,1899.0,1321.0,0.8278,20600.0,25650.0,26038.0,0.8252,,,0.081,1558.0,1577.64,1500.61,0.009,-0.0036,0.0476,32.26,1655.04,1500.24,154.8,0.4636
Ｍ＆Ａキャピタルパートナーズ,6080,サービス業,プライム（内国株式）,JP,2025-09-30,,4295.0,136489000960.0,2.861685,20.588657,23.47636,22.22310335222085,0.2845,0.012046242,182.95,208.61,140.08600430875532,22448727000.0,7126679000.0,0.40445998,5070542000.0,0.27594,0.16465001,0.7760550541471098,12490281000.0,8031058000.0,46916092000.0,3110122000.0,16243092000.0,2877559000.0,36440102300.0,0.2669819695630953,4400.0,2894.0,0.9761,150600.0,82860.0,99480.0,1.4759,,,0.755,4221.0,4157.6,3829.8,0.0175,0.033,0.1215,49.74,4349.31,3965.89,383.41,0.8584
アライドアーキテクツ,6081,サービス業,グロース（内国株式）,JP,2025-12-31,,145.0,2532351232.0,1.2396765,5.380334,,-6.359227662306722,0.0,0.0,-29.41,26.95,-36.32516592686476,2990959000.0,-188437000.0,-0.1,-743342000.0,-0.15305,-0.20365,0.5488631540094122,1310424000.0,964535000.0,2498434000.0,454268000.0,1528242000.0,268074000.0,1375661800.0,0.5432349915037378,466.0,136.0,0.3112,170900.0,2301370.0,458653.0,0.4177,,,1.622,143.6,157.64,159.13,0.0097,-0.0802,-0.0888,35.53,175.1,140.18,34.93,0.1381
ライドオンエクスプレスホールディングス,6082,サービス業,スタンダード（内国株式）,JP,2026-03-31,,996.0,9709672448.0,1.0884389,20.243902,13.93007,29.084883561931694,0.20979999,0.01510574,71.5,49.2,34.150000194496485,23833543000.0,879947000.0,-0.0068800002,699892000.0,0.02781,0.07752,0.5811445437928252,6373731000.0,3874292000.0,9888051000.0,2805397000.0,7700385000.0,3420142000.0,5908419400.0,0.6085086218554178,1050.0,962.0,0.9486,34100.0,23890.0,16714.0,2.1681,,,0.303,993.6,1011.52,993.4,0.0024,-0.0153,0.0026,34.85,1042.27,980.77,61.49,0.2476
ＥＲＩホールディングス,6083,サービス業,スタンダード（内国株式）,JP,2026-05-31,,1662.0,37308469248.0,4.390263,,11.9285145,16.532232898839894,0.3013,0.025531914,139.33,,56.44203415918397,24704390000.0,4943790000.0,0.21269,3146578000.0,0.12735,0.42258,0.4934901994397689,8670153000.0,6263990000.0,12318350000.0,2419601000.0,8279023000.0,108314000.0,3724016800.0,0.09981692830240238,1772.0,946.3333,0.9379,29700.0,31860.0,64912.0,0.4301,,,0.574,1606.2,1635.2,1515.23,0.0347,0.0164,0.0969,46.6,1736.21,1534.19,202.02,0.6327
アーキテクツ・スタジオ・ジャパン,6085,サービス業,グロース（内国株式）,JP,2025-03-31,,124.0,14227854336.0,-35.38813,,,-5.488091239575763,0.0,0.0,-2.48,,-4.901521939822866,897496000.0,-112289000.0,-2.25,-79904000.0,-0.81004995,,0.04535616780918806,1896149000.0,575656000.0,630582000.0,1338209000.0,211375000.0,20000000.0,-1251567000.0,-0.08796596945986614,720.0,24.4,0.1722,3662600.0,6982770.0,6824212.0,0.5949,,,1.997,129.6,157.44,194.84,-0.0432,-0.2124,-0.3636,26.78,246.45,68.43,178.02,0.3122
シンメンテホールディングス,6086,サービス業,グロース（内国株式）,JP,2026-02-28,,1044.0,19712991232.0,4.3551536,10.033637,15.938931,21.321210091077415,0.3053,0.019723866,65.5,104.05,52.86000089844621,29946500000.0,1857431000.0,0.06583,1239496000.0,0.04212,0.31957,0.4181851122977908,6451537000.0,5700989000.0,9000563000.0,226557000.0,4656726000.0,1159182000.0,3360453400.0,0.17046897451793072,1290.0,962.0,0.8093,26400.0,28440.0,23452.0,1.1537,,,0.344,1016.6,1029.16,1029.75,0.027,0.0144,0.0138,53.33,1063.26,995.06,68.2,0.7176
アビスト,6087,サービス業,スタンダード（内国株式）,JP,2025-09-30,,3555.0,14145206272.0,1.980539,21.110453,18.869427,21.612456374062617,0.5411,0.02853147,188.4,168.4,153.5500157937073,10627251000.0,953682000.0,0.06859,649573000.0,0.06684,,0.758038674242401,2363741000.0,1555743000.0,6043993000.0,10000000.0,4143252000.0,1188234000.0,4512015800.0,0.31897843787060187,3595.0,3075.0,0.9889,2800.0,2210.0,1800.0,1.485,,,0.351,3559.0,3545.6,3452.53,-0.0011,0.0027,0.0297,55.56,3593.85,3497.35,96.49,0.5974
